Year,New Dwellings,PopulationGrowth,New Dwellings Multiplied by Household Size,,,,,,,,,,,,,
1991,457,,1188,,,,,,,,,,,,,
1992,420,,1092,,,,,,,,,,,,,
1993,484,,1258,,,,,,,,,,,,,
1994,507,,1318,,,,,,,,,,,,,
1995,557,,1448,,,,,,,,,,,,,
1996,700,,1820,,,,,,,,,,,,,
1997,782,2600,2033,,,,,,,,,,,,,
1998,1375,1400,3575,,,,,,,,,,,,,
1999,1116,1200,2901,,,,,,,,,,,,,
2000,1181,900,3070,,,,,,,,,,,,,
2001,1084,1600,2818,,,,,,,,,,,,,
2002,909,3300,2363,,,,,,,,,,,,,
2003,1542,4400,4009,,,,,,,,,,,,,
2004,1384,3300,3598,,,,,,,,,,,,,
2005,829,2400,2155,,,,,,,,,,,,,
2006,778,3200,2022,,,,,,,,,,,,,
2007,679,1800,1765,,,,,,,,,,,,,
2008,963,1300,2503,,,,,,,,,,,,,
2009,802,1700,2085,,,,,,,,,,,,,
2010,530,1200,1378,,,,,,,,,,,,,
2011,455,1700,1183,,,,,,,,,,,,,
2012,548,1200,1424,,,,,,,,,,,,,
2013,481,900,1250,,,,,,,,,,,,,
2014,648,2500,1684,,,,,,,,,,,,,
2015,548,3800,1424,,,,,,,,,,,,,
2016,614,4100,1596,,,,,,,,,,,,,
