Quarter,Median House Price,Number of House Sales
2005 Q1,389383,971
2005 Q2,399072,927
2005 Q3,406297,976
2005 Q4,426292,1005
2006 Q1,433424,1024
2006 Q2,438657,1261
2006 Q3,451142,855
2006 Q4,476802,1137
2007 Q1,496373,1041
2007 Q2,502762,1030
2007 Q3,504165,773
2007 Q4,515622,851
2008 Q1,516039,723
2008 Q2,485513,604
2008 Q3,484721,563
2008 Q4,473471,573
2009 Q1,473489,731
2009 Q2,487052,794
2009 Q3,494709,683
2009 Q4,510138,778
2010 Q1,505118,731
2010 Q2,496776,637
2010 Q3,490651,553
2010 Q4,495799,690
2011 Q1,494169,645
2011 Q2,486959,648
2011 Q3,492012,533
2011 Q4,497726,668
2012 Q1,499880,719
2012 Q2,497429,729
2012 Q3,503461,638
2012 Q4,515880,805
2013 Q1,512791,765
2013 Q2,516474,784
2013 Q3,520324,637
2013 Q4,527999,729
2014 Q1,523921,655
2014 Q2,524618,671
2014 Q3,520733,616
2014 Q4,538399,839
2015 Q1,540440,764
2015 Q2,539553,770
2015 Q3,550206,688
2015 Q4,579857,976
2016 Q1,599482,957
