YearToMonth,Lower Quartile,Geometric Mean,Upper Quartile,Auckland,Christchurch,Dunedin,Hamilton,Nelson,New Plymouth District,Palmerston North,Tauranga District,Wellington Region
Jan '94,142,185,241,190,146,142,137,148,130,150,151,165
Feb '94,142,185,242,191,147,141,137,148,131,151,151,165
Mar '94,143,186,243,193,147,141,138,149,131,151,152,166
Apr '94,143,187,246,194,148,141,138,149,131,152,152,166
May '94,143,187,245,195,148,142,139,149,131,152,153,166
Jun '94,143,187,245,197,148,143,140,150,131,152,154,166
Jul '94,143,187,246,198,148,144,140,150,132,152,155,166
Aug '94,143,187,247,200,149,144,141,150,132,153,155,167
Sep '94,142,188,248,201,149,144,142,151,133,153,156,167
Oct '94,143,189,250,203,149,145,142,151,134,153,157,168
Nov '94,145,191,252,206,150,144,143,151,134,153,157,169
Dec '94,145,192,253,208,151,144,144,151,134,152,158,169
Jan '95,146,192,253,210,152,145,144,151,135,152,158,170
Feb '95,146,193,255,213,152,145,145,152,135,152,159,170
Mar '95,147,194,256,215,153,145,146,152,135,153,160,171
Apr '95,147,194,256,218,154,146,147,152,136,153,161,171
May '95,148,196,258,221,155,146,149,153,136,154,162,172
Jun '95,149,197,260,223,155,146,149,153,137,154,162,173
Jul '95,150,198,261,225,156,146,151,154,137,155,163,174
Aug '95,151,199,262,228,157,147,152,155,137,156,164,174
Sep '95,152,200,262,232,158,149,153,156,138,157,165,175
Oct '95,153,201,264,234,159,148,154,156,138,157,166,176
Nov '95,153,201,265,237,160,148,156,156,138,158,168,177
Dec '95,154,203,267,240,161,149,157,156,139,159,168,178
Jan '96,155,204,270,243,162,149,158,157,140,158,169,179
Feb '96,156,206,271,245,162,149,159,157,141,158,170,180
Mar '96,157,207,274,248,164,149,161,158,141,158,171,181
Apr '96,158,209,276,251,164,149,162,158,142,158,173,182
May '96,160,211,279,253,165,150,164,159,143,159,173,183
Jun '96,161,213,281,255,166,150,165,159,143,160,174,184
Jul '96,163,215,284,258,167,149,166,159,144,160,175,186
Aug '96,164,217,287,260,168,149,166,159,144,160,177,187
Sep '96,165,219,290,261,169,149,167,159,144,160,178,188
Oct '96,166,220,293,264,169,149,169,160,145,161,178,189
Nov '96,167,222,296,266,170,149,170,160,146,161,179,190
Dec '96,168,224,299,267,170,149,171,161,145,161,181,192
Jan '97,169,225,301,268,171,148,172,162,145,163,182,192
Feb '97,170,227,303,269,172,148,173,163,145,163,183,193
Mar '97,171,228,305,270,172,147,174,163,145,164,184,195
Apr '97,172,230,308,271,173,147,174,164,144,164,185,196
May '97,173,231,309,272,173,146,175,164,144,164,186,196
Jun '97,174,233,312,274,173,145,176,165,144,164,187,197
Jul '97,174,233,313,274,173,145,177,165,144,164,188,198
Aug '97,175,235,315,275,173,145,178,165,145,164,189,199
Sep '97,176,236,316,275,173,144,178,165,144,161,189,200
Oct '97,176,236,316,275,173,144,178,166,144,159,190,201
Nov '97,177,237,316,275,173,146,178,167,145,159,191,201
Dec '97,178,237,317,275,173,145,179,167,145,158,191,201
Jan '98,179,238,317,275,173,145,179,168,145,158,192,202
Feb '98,180,239,319,274,173,146,179,168,145,158,192,203
Mar '98,180,240,320,274,173,146,179,168,146,158,192,204
Apr '98,181,241,321,273,173,146,179,168,146,158,192,205
May '98,182,242,321,272,173,146,179,169,147,157,192,206
Jun '98,182,242,321,271,173,146,178,169,147,156,192,206
Jul '98,182,243,323,270,173,147,178,170,148,156,192,207
Aug '98,183,243,322,269,173,147,178,170,147,156,192,208
Sep '98,183,243,323,269,173,147,178,171,146,159,191,208
Oct '98,184,244,324,268,172,148,179,170,146,160,191,209
Nov '98,184,244,324,266,172,146,179,170,145,159,190,210
Dec '98,184,244,323,266,172,146,179,171,145,159,189,210
Jan '99,185,244,323,265,171,146,179,171,145,159,189,211
Feb '99,185,245,324,265,171,147,180,170,145,159,189,211
Mar '99,186,245,324,263,170,147,179,170,144,159,188,212
Apr '99,186,245,323,263,171,149,180,170,143,159,187,212
May '99,186,245,324,262,169,149,180,170,143,160,187,212
Jun '99,186,245,324,262,168,149,180,169,143,160,186,212
Jul '99,187,246,323,261,167,149,180,169,142,161,186,212
Aug '99,187,246,323,261,167,149,180,169,142,161,186,213
Sep '99,188,247,324,261,167,149,180,169,142,162,185,213
Oct '99,189,248,325,260,167,148,180,170,142,163,185,213
Nov '99,190,249,327,261,166,149,180,170,142,163,185,214
Dec '99,190,250,328,261,166,152,179,170,142,164,185,215
Jan '00,191,251,330,261,166,151,179,169,141,164,185,215
Feb '00,191,251,331,261,166,152,179,170,142,164,185,216
Mar '00,192,253,333,262,166,153,178,171,142,164,185,216
Apr '00,189,250,331,263,166,152,178,171,142,163,185,215
May '00,189,250,329,263,167,154,178,171,142,163,185,215
Jun '00,190,251,330,263,168,154,177,172,143,163,185,216
Jul '00,190,251,330,264,168,154,177,172,143,164,186,216
Aug '00,190,251,331,264,168,154,177,171,143,164,186,216
Sep '00,190,250,329,265,169,154,177,171,144,164,186,216
Oct '00,191,251,329,265,170,157,177,171,144,164,187,217
Nov '00,190,250,327,265,170,156,177,172,144,165,187,216
Dec '00,191,250,328,265,170,155,177,172,144,165,187,217
Jan '01,191,250,327,266,170,155,177,172,143,165,187,217
Feb '01,192,250,326,266,171,156,176,172,143,166,187,217
Mar '01,192,250,326,266,170,156,176,173,142,166,188,217
Apr '01,195,253,329,266,171,155,177,173,142,167,188,219
May '01,195,254,331,267,171,154,177,173,143,167,188,219
Jun '01,193,251,328,268,171,155,176,174,143,167,188,218
Jul '01,193,252,329,268,172,155,176,175,143,167,188,218
Aug '01,193,252,330,269,172,156,176,176,143,167,188,218
Sep '01,194,253,332,269,172,158,176,178,143,167,189,219
Oct '01,194,253,332,271,172,157,175,178,143,168,189,218
Nov '01,194,254,333,273,173,157,175,179,144,168,189,219
Dec '01,194,254,333,275,173,158,176,180,145,168,190,219
Jan '02,195,255,334,276,174,157,176,181,146,169,190,220
Feb '02,196,256,336,278,174,159,177,182,147,169,191,221
Mar '02,196,257,336,280,176,159,177,184,148,169,191,221
Apr '02,192,253,333,281,177,161,177,185,150,170,192,220
May '02,193,254,336,284,178,162,178,186,150,170,193,220
Jun '02,196,258,338,286,179,162,179,187,150,171,193,222
Jul '02,196,258,339,289,180,162,181,189,151,171,194,223
Aug '02,197,259,340,292,181,163,181,189,153,172,195,223
Sep '02,197,259,341,295,182,163,182,191,154,173,196,224
Oct '02,197,260,343,298,184,164,184,193,156,171,197,224
Nov '02,198,261,344,301,185,165,185,195,157,171,198,225
Dec '02,199,262,346,303,186,166,186,197,159,172,199,225
Jan '03,199,263,347,307,188,168,187,198,169,173,200,226
Feb '03,200,264,348,310,190,168,189,201,173,174,202,227
Mar '03,201,266,350,314,191,169,191,203,178,175,204,228
Apr '03,206,271,355,318,192,171,192,205,179,176,206,231
May '03,204,268,353,320,194,172,194,207,181,174,208,230
Jun '03,204,270,356,322,196,174,195,209,184,174,210,231
Jul '03,205,271,358,324,198,176,196,210,185,175,211,232
Aug '03,202,269,357,325,200,179,198,212,185,173,213,231
Sep '03,201,268,357,327,201,181,199,214,186,174,215,231
Oct '03,202,269,358,328,203,183,201,215,187,177,217,233
Nov '03,203,270,359,329,206,184,203,217,189,178,220,233
Dec '03,203,270,360,330,208,185,205,219,190,178,223,234
Jan '04,203,271,361,330,210,187,206,220,183,179,225,235
Feb '04,204,272,363,330,211,189,208,222,183,179,227,236
Mar '04,204,273,364,330,213,190,209,222,181,179,228,237
Apr '04,199,267,359,329,215,191,211,223,182,178,230,234
May '04,203,271,362,329,217,194,212,224,183,181,232,236
Jun '04,204,271,362,329,219,195,214,224,183,181,234,237
Jul '04,204,272,363,329,220,197,216,226,184,182,236,237
Aug '04,207,276,367,329,222,199,217,226,186,183,238,239
Sep '04,210,279,370,329,223,201,219,226,187,184,239,241
Oct '04,210,279,371,330,224,202,219,226,188,186,240,241
Nov '04,211,280,371,329,225,204,220,226,189,187,241,242
Dec '04,212,281,373,329,226,207,222,226,189,188,242,244
Jan '05,213,282,374,329,227,209,222,227,191,188,244,244
Feb '05,213,283,375,329,228,210,223,226,191,190,245,245
Mar '05,213,283,376,329,229,212,225,227,193,190,246,246
Apr '05,220,291,383,329,230,213,226,226,196,191,247,250
May '05,215,285,378,329,231,212,227,227,197,192,248,248
Jun '05,216,286,379,330,231,214,228,229,200,193,249,249
Jul '05,217,287,379,330,232,214,229,229,201,194,250,250
Aug '05,218,288,380,330,232,215,229,229,203,195,250,251
Sep '05,218,288,381,330,232,215,230,231,204,197,251,252
Oct '05,219,289,381,329,233,218,231,233,206,197,252,252
Nov '05,219,290,383,330,234,219,233,233,207,197,253,253
Dec '05,219,290,384,329,235,218,233,234,209,198,254,254
Jan '06,219,291,385,329,236,219,235,235,209,198,255,255
Feb '06,220,293,388,329,237,219,236,237,211,199,256,257
Mar '06,220,293,390,329,237,217,237,238,214,201,257,258
Apr '06,220,294,393,329,238,216,237,238,215,203,259,259
May '06,227,302,401,329,239,216,238,239,216,204,259,264
Jun '06,220,295,394,329,241,217,240,240,218,206,261,260
Jul '06,221,295,395,329,241,216,240,241,219,208,261,261
Aug '06,223,297,397,329,242,212,241,242,222,209,263,263
Sep '06,224,299,399,329,243,211,243,242,224,210,263,264
Oct '06,224,300,402,330,244,210,244,243,227,211,264,266
Nov '06,226,302,404,331,244,212,245,244,229,212,265,267
Dec '06,229,305,407,332,245,214,245,243,232,214,266,269
Jan '07,231,307,409,333,245,213,247,244,234,215,268,271
Feb '07,233,310,411,334,247,216,247,246,236,216,269,273
Mar '07,236,313,414,336,248,216,249,248,236,217,271,276
Apr '07,237,314,417,336,249,216,250,250,239,218,272,277
May '07,239,316,419,338,251,216,251,252,241,218,274,279
Jun '07,248,327,431,339,251,218,251,254,242,219,275,285
Jul '07,250,329,434,341,253,219,253,256,244,219,277,287
Aug '07,246,326,432,343,254,221,255,258,246,220,279,287
Sep '07,247,327,433,344,255,223,256,260,249,220,281,288
Oct '07,248,329,435,346,256,224,257,262,250,221,283,290
Nov '07,250,331,438,347,258,226,258,264,250,222,284,293
Dec '07,252,333,441,349,259,225,260,265,251,224,286,295
Jan '08,253,335,443,350,261,227,261,267,253,224,288,297
Feb '08,254,337,446,352,263,226,262,268,256,225,289,300
Mar '08,255,338,449,353,263,227,264,270,258,225,291,301
Apr '08,258,341,451,355,264,229,266,271,259,226,292,304
May '08,251,335,447,357,265,230,267,273,260,227,294,302
Jun '08,251,336,449,358,267,232,268,274,262,227,295,303
Jul '08,254,339,453,360,267,233,269,275,265,228,296,306
Aug '08,259,345,460,361,269,233,269,277,266,230,297,310
Sep '08,262,348,462,363,269,233,270,279,266,231,298,311
Oct '08,262,348,464,364,270,233,271,280,267,233,298,313
Nov '08,262,349,466,365,270,233,271,283,269,234,299,313
Dec '08,262,351,469,365,271,234,271,284,271,234,299,314
Jan '09,263,352,470,366,271,235,272,286,273,234,298,315
Feb '09,263,351,468,367,271,236,273,287,274,235,299,315
Mar '09,259,348,468,367,271,237,273,287,274,235,298,314
Apr '09,260,349,468,368,272,237,273,288,275,235,298,314
May '09,268,358,480,367,271,238,273,288,275,236,298,320
Jun '09,268,359,480,368,270,239,273,287,275,237,298,321
Jul '09,267,357,478,367,270,238,274,287,275,237,298,320
Aug '09,267,357,478,367,269,240,274,287,276,237,298,320
Sep '09,269,359,480,367,269,243,274,287,276,236,298,321
Oct '09,270,360,481,367,268,245,274,288,277,236,299,321
Nov '09,272,362,481,367,268,245,274,287,278,236,299,322
Dec '09,272,362,482,368,268,245,274,287,278,236,300,322
Jan '10,273,363,484,369,268,246,275,287,277,237,301,323
Feb '10,275,366,489,369,268,245,274,286,278,237,302,325
Mar '10,275,366,488,369,268,245,274,287,278,238,302,325
Apr '10,276,368,491,369,268,245,274,289,279,239,303,327
May '10,277,368,490,370,269,245,275,290,279,239,304,327
Jun '10,278,369,492,371,269,242,275,292,279,240,304,327
Jul '10,278,370,493,373,270,243,275,294,279,240,305,328
Aug '10,280,372,496,375,270,243,276,294,279,241,306,329
Sep '10,280,372,495,376,270,244,277,295,280,244,307,330
Oct '10,281,372,494,376,272,246,277,296,280,244,308,330
Nov '10,281,373,496,377,272,247,278,296,279,243,309,332
Dec '10,282,373,495,378,273,248,279,296,280,244,310,333
Jan '11,282,374,496,378,274,250,279,293,280,244,310,333
Feb '11,280,372,494,380,275,251,279,292,280,245,311,333
Mar '11,284,376,498,381,277,253,280,292,280,246,311,335
Apr '11,283,375,497,383,280,256,281,292,281,246,311,335
May '11,281,373,495,385,282,257,282,292,281,247,313,334
Jun '11,280,372,495,385,284,259,283,291,280,247,313,335
Jul '11,280,371,493,387,285,261,283,289,281,247,314,334
Aug '11,279,370,492,389,286,264,283,288,281,246,314,335
Sep '11,278,370,494,390,288,265,283,287,282,244,315,335
Oct '11,278,371,495,392,288,266,283,286,282,242,315,335
Nov '11,275,369,494,394,289,269,283,285,283,242,316,334
Dec '11,276,370,495,396,290,269,284,287,284,242,317,335
Jan '12,277,371,497,399,291,267,284,290,283,244,319,335
Feb '12,279,372,498,400,292,268,285,294,284,243,319,336
Mar '12,279,372,498,402,294,268,285,294,285,244,318,337
Apr '12,280,374,500,403,294,269,284,294,285,245,319,338
May '12,281,375,502,405,296,270,284,294,286,245,320,339
Jun '12,280,375,502,406,299,271,283,294,287,246,321,339
Jul '12,281,376,504,407,301,271,284,295,287,247,321,339
Aug '12,281,376,503,408,303,274,283,296,288,247,321,340
Sep '12,280,375,501,409,307,273,283,296,287,248,322,339
Oct '12,281,375,501,411,310,272,283,296,289,252,323,340
Nov '12,283,376,502,412,313,274,284,296,289,254,324,341
Dec '12,283,377,502,413,317,274,285,297,288,255,324,341
Jan '13,282,377,503,413,320,277,285,297,290,254,324,341
Feb '13,281,376,502,415,324,278,286,295,292,255,324,341
Mar '13,281,376,504,416,326,279,287,295,292,255,325,341
Apr '13,283,378,505,417,329,278,287,295,294,255,325,342
May '13,283,378,505,417,332,278,288,295,295,255,325,343
Jun '13,284,379,506,418,334,278,289,294,297,256,326,344
Jul '13,285,380,508,419,337,278,289,292,298,256,327,345
Aug '13,286,382,509,419,340,276,291,292,299,256,328,346
Sep '13,287,383,513,420,342,275,292,292,302,257,328,347
Oct '13,287,384,513,421,345,277,294,292,302,257,328,347
Nov '13,286,383,513,420,347,278,295,291,304,257,328,347
Dec '13,287,383,513,423,349,281,295,291,309,258,329,347
Jan '14,288,384,514,424,351,282,296,291,310,258,330,349
Feb '14,290,387,518,424,354,283,297,292,310,258,331,351
Mar '14,291,388,518,426,357,284,298,292,312,259,332,352
Apr '14,292,389,520,426,361,285,298,291,311,260,334,351
May '14,293,391,521,427,363,287,298,291,312,261,334,352
Jun '14,294,392,523,430,366,287,299,293,313,262,337,353
Jul '14,295,392,523,431,368,287,300,294,313,262,338,353
Aug '14,296,394,525,432,371,289,299,296,313,263,339,353
Sep '14,296,395,526,433,373,292,299,297,314,264,340,354
Oct '14,297,396,528,435,375,292,299,298,315,265,341,354
Nov '14,298,397,529,438,377,291,299,300,314,265,342,355
Dec '14,299,399,532,439,378,291,300,300,314,265,343,356
Jan '15,300,400,533,441,380,292,300,302,315,267,344,357
Feb '15,298,399,533,444,381,293,300,301,315,267,346,356
Mar '15,299,401,536,446,382,293,300,301,316,267,349,358
Apr '15,299,401,537,449,381,293,302,303,318,268,350,359
May '15,298,400,536,451,380,293,303,304,318,267,352,359
Jun '15,299,401,539,453,380,293,303,303,316,268,353,360
Jul '15,299,402,540,455,379,295,303,305,318,268,355,361
Aug '15,299,402,541,458,378,296,305,306,319,269,359,362
Sep '15,298,401,541,461,375,295,306,308,319,271,361,362
Oct '15,297,401,540,464,372,297,308,309,321,272,364,362
Nov '15,298,402,542,466,371,299,309,311,323,272,366,364
Dec '15,297,401,541,467,370,299,310,313,321,273,370,364
Jan '16,297,401,542,469,368,300,313,313,322,272,374,364
Feb '16,298,403,545,472,368,300,313,314,323,273,376,366
Mar '16,298,403,545,474,366,301,315,317,323,274,379,367
Apr '16,299,405,548,476,365,303,316,317,323,274,383,368
May '16,302,408,551,479,364,303,318,320,324,276,387,370
Jun '16,302,408,551,479,362,305,320,320,324,276,391,370
Jul '16,302,409,554,481,360,303,322,321,323,278,394,372
Aug '16,302,410,555,482,360,303,325,321,323,278,396,373
Sep '16,304,412,557,483,360,303,326,321,324,278,399,374
Oct '16,305,413,560,484,359,303,328,320,322,280,401,377
Nov '16,304,413,561,485,359,303,330,320,321,281,405,378
